(1, 2, 5, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 5, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 6, 4, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 6, 7, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 6, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 6, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 7, 3, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 7, 4, 3), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 7, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 7, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 8, 4, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 8, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 8, 5, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 2, 8, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 4, 2, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 4, 5, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 4, 6, 2), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 4, 8, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 5, 2, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 5, 6, 2), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 5, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 5, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 5, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 5, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 6, 4, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 6, 7, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 6, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 6, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 7, 2, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 7, 4, 2), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 7, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 7, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 7, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 3, 7, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 0, 3, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 0, 5, 3), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 2, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 2, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 2, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 2, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 3, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 3, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 5, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 5, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 5, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 5, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 6, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 6, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 6, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 6, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 7, 3, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 7, 6, 3), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 8, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 4, 8, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 0, 2, 3), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 0, 3, 2), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 2, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 2, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 2, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 2, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 3, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 3, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 4, 0, 2), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 4, 2, 0), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 6, 2, 3), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 6, 3, 2), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 8, 3, 4), ['P', 'P', 'D', 'D', 'P'] 
(1, 5, 8, 4, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 1, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 1, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 3, 1, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 3, 5, 1), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 3, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 3, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 4, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 4, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 5, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 5, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 6, 3, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 6, 4, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 6, 4, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 0, 6, 5, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 0, 3, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 0, 6, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 3, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 3, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 3, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 3, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 3, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 3, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 4, 3, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 4, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 4, 7, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 4, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 5, 0, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 5, 3, 0), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 5, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 5, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 6, 4, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 6, 7, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 6, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 6, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 7, 3, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 7, 4, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 7, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 7, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 8, 4, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 8, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 8, 5, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 1, 8, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 0, 1, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 0, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 0, 5, 1), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 0, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 0, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 0, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 5, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 8, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 1, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 4, 5, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 4, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 4, 8, 10), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 4, 9, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 4, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 4, 10, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 0, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 4, 0), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 4, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 8, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 5, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 6, 0, 1), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 6, 1, 0), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 6, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 6, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 6, 9, 10), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 6, 10, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 7, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 7, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 8, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 8, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 9, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 10, 4, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 10, 5, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 10, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 3, 10, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 1, 3, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 1, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 1, 7, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 1, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 1, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 1, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 3, 5, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 3, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 3, 9, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 3, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 5, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 5, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 5, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 5, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 5, 9, 10), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 5, 10, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 6, 3, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 6, 7, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 6, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 6, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 7, 3, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 7, 6, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 7, 8, 10), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 7, 10, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 8, 3, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 8, 3, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 8, 5, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 8, 6, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 8, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 8, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 9, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 10, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 4, 10, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 1, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 1, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 1, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 1, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 4, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 7, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 7, 10), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 3, 10, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 6, 1, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 6, 3, 1), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 6, 8, 10), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 6, 10, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 7, 3, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 7, 6, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 7, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 7, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 8, 3, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 8, 4, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 8, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(2, 5, 8, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 3, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 3, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 3, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 3, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 4, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 4, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 7, 3, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 7, 5, 3), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 8, 4, 5), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 8, 5, 4), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 8, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(2, 6, 8, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 1, 2, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 1, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 1, 5, 2), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 1, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 2, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 2, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 2, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 0, 2, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 4, 2, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 4, 5, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 4, 6, 2), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 4, 8, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 5, 2, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 5, 6, 2), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 5, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 5, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 5, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 5, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 6, 4, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 6, 7, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 6, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 6, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 7, 2, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 7, 4, 2), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 7, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 7, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 7, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 1, 7, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 0, 1, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 0, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 0, 5, 1), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 0, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 0, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 0, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 5, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 8, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 1, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 4, 5, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 4, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 4, 8, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 4, 9, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 4, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 4, 10, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 0, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 4, 0), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 4, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 8, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 5, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 6, 0, 1), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 6, 1, 0), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 6, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 6, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 6, 9, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 6, 10, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 7, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 7, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 8, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 8, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 4, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 5, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 6, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 7, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 9, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 10, 4, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 10, 5, 4), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 10, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 2, 10, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 2, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 6, 2), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 8, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 1, 9, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 2, 5, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 2, 9, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 5, 7, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 5, 9, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 5, 10, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 5, 10, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 6, 7, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 6, 9, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 6, 10, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 6, 10, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 7, 5, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 7, 9, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 7, 10, 11), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 7, 11, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 8, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 8, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 8, 9, 11), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 8, 11, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 9, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 9, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 10, 6, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 10, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 10, 7, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 10, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 11, 5, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 4, 11, 6, 5), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 1, 7, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 1, 7, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 1, 8, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 1, 9, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 2, 6, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 2, 8, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 2, 9, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 2, 10, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 4, 6, 9), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 4, 7, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 4, 8, 10), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 4, 9, 6), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 4, 10, 7), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 4, 10, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 6, 4, 8), ['P', 'P', 'D', 'D', 'P'] 
(3, 5, 6, 7, 10), ['P', 'P', 'D', 'D', 'P'] 
